Date,Open,High,Low,Close,Adj Close,Volume,month,year,day
1963-02-14,5.568333000000003,5.61,5.568333,5.57,0.44590100000000005,840000.0,2,1963,14
1963-02-15,5.57,5.596667,5.566667,5.5833330000000005,0.44696800000000003,568000.0,2,1963,15
1963-02-18,5.583333000000003,5.593333,5.57,5.571667,0.44603400000000004,448000.0,2,1963,18
1963-02-19,5.571666999999998,5.576667,5.523333999999999,5.526667,0.442432,760000.0,2,1963,19
1963-02-20,5.513333000000003,5.513333,5.46,5.48,0.43869600000000003,899200.0,2,1963,20
1963-02-21,5.480000000000004,5.48,5.413333000000001,5.47,0.437895,840000.0,2,1963,21
1963-02-25,5.466667000000001,5.466667,5.386667,5.386667,0.431224,603200.0,2,1963,25
1963-02-26,5.386667000000003,5.456666,5.37,5.423333,0.434159,808000.0,2,1963,26
1963-02-27,5.4233329999999995,5.455,5.4,5.403333,0.432559,435200.0,2,1963,27
1963-02-28,5.4033330000000035,5.406667,5.32,5.33,0.426688,1120000.0,2,1963,28
1963-03-01,5.329999999999998,5.38,5.296667,5.296667,0.424019,1024000.0,3,1963,1
1963-03-04,5.333333000000003,5.393333,5.3333330000000005,5.38,0.43068999999999996,747200.0,3,1963,4
1963-03-05,5.380000000000003,5.38,5.353333,5.356667,0.42882299999999995,456000.0,3,1963,5
1963-03-06,5.356667000000002,5.398333999999999,5.336666999999999,5.398333999999999,0.432158,419200.0,3,1963,6
1963-03-07,5.420000000000002,5.463333,5.42,5.45,0.43629399999999996,720000.0,3,1963,7
1963-03-08,5.450000000000003,5.463333,5.426667,5.446667,0.43602799999999997,395200.0,3,1963,8
1963-03-11,5.446666999999998,5.476666000000001,5.44,5.443333,0.43576000000000004,483200.0,3,1963,11
1963-03-12,5.443333000000003,5.463333,5.43,5.44,0.43549399999999994,347200.0,3,1963,12
1963-03-13,5.439999999999998,5.47,5.44,5.45,0.43629399999999996,456000.0,3,1963,13
1963-03-14,5.450000000000003,5.513333,5.433333,5.466667,0.437629,587200.0,3,1963,14
1963-03-15,5.466667000000001,5.516667,5.446667,5.51,0.44109799999999993,507200.0,3,1963,15
1963-03-18,5.509999999999998,5.54,5.456666,5.46,0.43709499999999996,459200.0,3,1963,18
1963-03-19,5.460000000000001,5.48,5.446667,5.466667,0.437629,408000.0,3,1963,19
1963-03-20,5.473332999999997,5.536667,5.473333,5.52,0.44189799999999996,491200.0,3,1963,20
1963-03-21,5.519999999999996,5.533333,5.48,5.483333,0.438963,792000.0,3,1963,21
1963-03-22,5.483333000000002,5.53,5.48,5.523333999999999,0.442165,424000.0,3,1963,22
1963-03-25,5.523333999999998,5.54,5.513333,5.513333,0.44136400000000003,480000.0,3,1963,25
1963-03-26,5.519999999999996,5.573333,5.52,5.55,0.4443,808000.0,3,1963,26
1963-03-27,5.57,5.613333,5.57,5.613333,0.44937,843200.0,3,1963,27
1963-03-28,5.613332999999997,5.643333,5.6,5.61,0.449103,819200.0,3,1963,28
1963-03-29,5.609999999999999,5.63,5.6,5.613333,0.44937,480000.0,3,1963,29
1963-04-01,5.613332999999997,5.623333000000001,5.603333,5.613333,0.44937,675200.0,4,1963,1
1963-04-02,5.613332999999997,5.63,5.566667,5.566667,0.44563400000000003,555200.0,4,1963,2
1963-04-03,5.573332999999998,5.636667,5.573333,5.63,0.450704,515200.0,4,1963,3
1963-04-04,5.666666999999997,5.731667,5.6666669999999995,5.718333,0.457776,1296000.0,4,1963,4
1963-04-05,5.730000000000004,5.893333,5.73,5.893333,0.471785,1595200.0,4,1963,5
1963-04-08,5.93,6.01,5.93,5.995,0.47992399999999996,1587200.0,4,1963,8
1963-04-09,5.994999999999997,6.006667,5.906667,5.93,0.47472,1235200.0,4,1963,9
1963-04-10,5.93,5.943333,5.826667,5.898333999999999,0.472185,928000.0,4,1963,10
1963-04-11,5.898333999999998,5.993333,5.87,5.95,0.476321,1275200.0,4,1963,11
1963-04-15,5.950000000000003,5.986667,5.906667,5.946667,0.476055,827200.0,4,1963,15
1963-04-16,5.946666999999998,5.963333,5.903333,5.903333,0.47258500000000003,648000.0,4,1963,16
1963-04-17,5.9033330000000035,5.9166669999999995,5.86,5.873333000000001,0.470184,480000.0,4,1963,17
1963-04-18,5.873333000000002,5.92,5.873333000000001,5.873333000000001,0.470184,288000.0,4,1963,18
1963-04-19,5.906666999999999,6.0,5.906667,6.0,0.480324,760000.0,4,1963,19
1963-04-22,6.039999999999999,6.123333000000001,6.04,6.093333,0.487796,1128000.0,4,1963,22
1963-04-23,6.093333000000001,6.146667,6.073333,6.146667,0.492065,840000.0,4,1963,23
1963-04-24,6.156666999999999,6.22,6.156667,6.1666669999999995,0.493667,851200.0,4,1963,24
1963-04-25,6.166666999999997,6.2,6.133333,6.195,0.495935,696000.0,4,1963,25
1963-04-26,6.195,6.266667,6.1666669999999995,6.266667,0.501672,635200.0,4,1963,26
1963-04-29,6.266666999999998,6.326667,6.22,6.246666,0.50007,520000.0,4,1963,29
1963-04-30,6.246665999999998,6.28,6.16,6.183333,0.495,867200.0,4,1963,30
1963-05-01,6.1833329999999975,6.246666,6.163333000000001,6.2,0.496335,600000.0,5,1963,1
1963-05-02,6.203333000000001,6.256667,6.203333,6.25,0.500337,363200.0,5,1963,2
1963-05-03,6.25,6.251666999999999,6.206666,6.206666,0.49686800000000003,304000.0,5,1963,3
1963-05-06,6.196666999999998,6.196667,6.11,6.11,0.48913,587200.0,5,1963,6
1963-05-07,6.109999999999999,6.163333000000001,6.1,6.137084,0.49140500000000004,539200.0,5,1963,7
1963-05-08,6.149999999999999,6.266667,6.15,6.266667,0.501781,736000.0,5,1963,8
1963-05-09,6.266666999999998,6.34,6.266667,6.273333999999999,0.502314,1120000.0,5,1963,9
1963-05-10,6.273333999999998,6.3333330000000005,6.236667,6.3333330000000005,0.507119,467200.0,5,1963,10
1963-05-13,6.329999999999998,6.33,6.27,6.283333,0.503115,376000.0,5,1963,13
1963-05-14,6.283332999999999,6.3,6.253334,6.273333999999999,0.502314,448000.0,5,1963,14
1963-05-15,6.273333999999998,6.31,6.273333999999999,6.293334,0.5039170000000001,520000.0,5,1963,15
1963-05-16,6.2933340000000015,6.32,6.253334,6.266667,0.501781,448000.0,5,1963,16
1963-05-17,6.266666999999998,6.326667,6.216667,6.226666000000001,0.49857799999999997,456000.0,5,1963,17
1963-05-20,6.226666000000002,6.246666,6.17,6.17,0.494041,432000.0,5,1963,20
1963-05-21,6.170000000000002,6.226666000000001,6.16,6.226666000000001,0.49857799999999997,515200.0,5,1963,21
1963-05-22,6.226666000000002,6.32,6.206666,6.213333,0.49751000000000006,336000.0,5,1963,22
1963-05-23,6.213332999999999,6.24,6.193333,6.193333,0.495909,328000.0,5,1963,23
1963-05-24,6.193333000000003,6.23,6.16,6.173333,0.49430799999999997,288000.0,5,1963,24
1963-05-27,6.166666999999997,6.1666669999999995,6.106667,6.106667,0.488969,456000.0,5,1963,27
1963-05-28,6.130000000000003,6.183333,6.13,6.133333,0.491104,448000.0,5,1963,28
1963-05-29,6.1733329999999995,6.266667,6.173333,6.266667,0.501781,552000.0,5,1963,29
1963-05-31,6.2933340000000015,6.38,6.293334,6.363333,0.509522,1067200.0,5,1963,31
1963-06-03,6.363332999999997,6.383333,6.31,6.31,0.505251,843200.0,6,1963,3
1963-06-04,6.310000000000002,6.363333,6.293334,6.32,0.506051,579200.0,6,1963,4
1963-06-05,6.32,6.346667,6.26,6.266667,0.501781,491200.0,6,1963,5
1963-06-06,6.266666999999998,6.293334,6.24,6.266667,0.501781,288000.0,6,1963,6
1963-06-07,6.266666999999998,6.273333999999999,6.236667,6.243333,0.499913,360000.0,6,1963,7
1963-06-10,6.243333,6.243333,6.16,6.163333000000001,0.493507,659200.0,6,1963,10
1963-06-11,6.1733329999999995,6.236667,6.173333,6.2,0.496443,275200.0,6,1963,11
1963-06-12,6.200000000000003,6.26,6.173333,6.243333,0.499913,552000.0,6,1963,12
1963-06-13,6.243333,6.32,6.16,6.18,0.494842,448000.0,6,1963,13
1963-06-14,6.18,6.21,6.16,6.176667,0.494575,336000.0,6,1963,14
1963-06-17,6.176667000000002,6.18,6.113333,6.123333000000001,0.490304,424000.0,6,1963,17
1963-06-18,6.123333000000002,6.18,6.113333,6.113333,0.48950299999999997,528000.0,6,1963,18
1963-06-19,6.113332999999997,6.13,6.086666999999999,6.093333,0.48790200000000006,648000.0,6,1963,19
1963-06-20,6.093333000000001,6.093333,6.003334,6.063333999999999,0.4855,1179200.0,6,1963,20
1963-06-21,6.0666670000000025,6.09,6.066667,6.073333,0.4863,544000.0,6,1963,21
1963-06-24,6.073332999999998,6.096667,5.986667,5.986667,0.479361,779200.0,6,1963,24
1963-06-25,5.986666999999997,6.06,5.946667,5.956666,0.476959,672000.0,6,1963,25
1963-06-26,5.9566659999999985,5.96,5.85,5.85,0.46841800000000006,1240000.0,6,1963,26
1963-06-27,5.850000000000001,5.896667,5.76,5.79,0.463614,1359999.9999999995,6,1963,27
1963-06-28,5.806666999999997,5.843333,5.806667,5.816667,0.46574899999999997,648000.0,6,1963,28
1963-07-01,5.8166670000000025,5.816667,5.68,5.686666000000001,0.45533999999999997,1488000.0,7,1963,1
1963-07-02,5.713332999999999,5.846667,5.713333,5.846667,0.46815100000000004,1168000.0,7,1963,2
1963-07-03,5.856667000000002,5.906667,5.856667,5.89,0.471621,1024000.0,7,1963,3
1963-07-05,5.896667000000001,5.933333,5.896667,5.933333,0.47508999999999996,448000.0,7,1963,5
1963-07-08,5.920000000000002,5.92,5.806667,5.813333999999999,0.46548199999999995,600000.0,7,1963,8
1963-07-09,5.813333999999998,5.91,5.79,5.878334,0.470686,648000.0,7,1963,9
1963-07-10,5.866667,5.866667,5.803333,5.826667,0.46655,640000.0,7,1963,10
1963-07-11,5.8266670000000005,5.866667,5.786667,5.786667,0.463347,611200.0,7,1963,11
1963-07-12,5.786667000000001,5.82,5.753334,5.753334,0.46067700000000006,568000.0,7,1963,12
1963-07-15,5.753334000000002,5.786667,5.721667,5.766667,0.46174499999999996,808000.0,7,1963,15
1963-07-16,5.766666999999998,5.81,5.763333,5.803333,0.46468100000000007,792000.0,7,1963,16
1963-07-17,5.803333000000002,5.86,5.756667,5.773333999999999,0.462279,808000.0,7,1963,17
1963-07-18,5.773333999999998,5.796667,5.726666000000001,5.726666000000001,0.458542,904000.0000000005,7,1963,18
1963-07-19,5.726666000000002,5.74,5.706666,5.723333,0.458276,707200.0,7,1963,19
1963-07-22,5.723332999999997,5.74,5.686666000000001,5.706666,0.456941,600000.0,7,1963,22
1963-07-23,5.7066659999999985,5.766667,5.69,5.69,0.45560600000000007,840000.0,7,1963,23
1963-07-24,5.689999999999998,5.746666,5.67,5.713333,0.457475,627200.0,7,1963,24
1963-07-25,5.713332999999999,5.76,5.713333,5.72,0.45800799999999997,544000.0,7,1963,25
1963-07-26,5.719999999999999,5.76,5.72,5.753334,0.46067700000000006,387200.0,7,1963,26
1963-07-29,5.759999999999998,5.78,5.76,5.773333999999999,0.462279,328000.0,7,1963,29
1963-07-30,5.803333000000002,5.906667,5.803333,5.906667,0.472955,1083200.0,7,1963,30
1963-07-31,5.906666999999999,5.973333,5.793334,5.793334,0.46388,1139200.0,7,1963,31
1963-08-01,5.7933340000000015,5.83,5.733333,5.8,0.46441400000000005,976000.0,8,1963,1
1963-08-02,5.799999999999997,5.826667,5.76,5.76,0.461212,360000.0,8,1963,2
1963-08-05,5.759999999999998,5.836666999999999,5.753334,5.836666999999999,0.46735,400000.0,8,1963,5
1963-08-06,5.8366669999999985,5.893333,5.816667,5.89,0.471728,816000.0,8,1963,6
1963-08-07,5.890000000000001,5.89,5.828333,5.828333,0.466789,528000.0,8,1963,7
1963-08-08,5.828333000000001,5.886667,5.793334,5.853333,0.46879099999999996,507200.0,8,1963,8
1963-08-09,5.853332999999999,5.926667,5.846667,5.913333000000001,0.47359700000000005,672000.0,8,1963,9
1963-08-12,5.9333329999999975,5.966667,5.933333,5.94,0.475733,816000.0,8,1963,12
1963-08-13,5.953333000000001,6.06,5.953333,6.056667,0.485076,1416000.0,8,1963,13
1963-08-14,6.056666999999997,6.126666999999999,6.006667,6.093333,0.48801300000000003,1320000.0,8,1963,14
1963-08-15,6.093333000000001,6.12,6.053333,6.053333,0.484809,875200.0,8,1963,15
1963-08-16,6.053333000000002,6.093333,6.033333,6.033333,0.48320799999999997,432000.0,8,1963,16
1963-08-19,6.033332999999999,6.066667,6.026667,6.026667,0.482674,304000.0,8,1963,19
1963-08-20,6.026667000000003,6.053333,5.953333,5.953333,0.47680100000000003,480000.0,8,1963,20
1963-08-21,5.963332999999999,6.0,5.963333,5.983333,0.479203,280000.0,8,1963,21
1963-08-22,5.983333000000002,6.033333,5.966667,6.033333,0.48320799999999997,491200.0,8,1963,22
1963-08-23,6.033332999999999,6.053333,5.973333,5.98,0.478936,435200.0,8,1963,23
1963-08-26,5.993333,6.023333999999999,5.993333,6.0,0.480538,371200.0,8,1963,26
1963-08-27,6.0,6.006667,5.893333,5.893333,0.471995,555200.0,8,1963,27
1963-08-28,5.893332999999998,5.973333,5.893333,5.913333000000001,0.47359700000000005,627200.0,8,1963,28
1963-08-29,5.9133330000000015,5.96,5.9,5.9,0.472529,544000.0,8,1963,29
1963-08-30,5.899999999999999,5.933333,5.86,5.93,0.47493199999999997,672000.0,8,1963,30
1963-09-03,5.938333999999998,6.023333999999999,5.938333999999999,5.966667,0.47786899999999993,816000.0,9,1963,3
1963-09-04,5.973332999999997,6.026667,5.973333,5.973333,0.47840200000000005,867200.0,9,1963,4
1963-09-05,5.973332999999997,6.026667,5.96,6.006667,0.481072,576000.0,9,1963,5
1963-09-06,6.019999999999996,6.1666669999999995,6.02,6.113333,0.48961499999999997,1899200.0000000005,9,1963,6
1963-09-09,6.113332999999997,6.1666669999999995,6.066667,6.086666999999999,0.487479,899200.0,9,1963,9
1963-09-10,6.0866669999999985,6.146667,6.086666999999999,6.106667,0.48908100000000004,760000.0,9,1963,10
1963-09-11,6.106667000000002,6.153333,6.093333,6.093333,0.48801300000000003,879999.9999999995,9,1963,11
1963-09-12,6.093333000000001,6.113333,6.06,6.086666999999999,0.487479,539200.0,9,1963,12
1963-09-13,6.0866669999999985,6.14,6.073333,6.073333,0.486411,603200.0,9,1963,13
1963-09-16,6.073332999999998,6.113333,6.066667,6.066667,0.48587700000000006,456000.0,9,1963,16
1963-09-17,6.0666670000000025,6.126666999999999,6.066667,6.068333,0.48601099999999997,664000.0,9,1963,17
1963-09-18,6.068333000000003,6.09,5.966667,6.0,0.480538,707200.0,9,1963,18
1963-09-19,6.001666999999998,6.066667,6.001666999999999,6.056667,0.485076,576000.0,9,1963,19
1963-09-20,6.056666999999997,6.113333,6.053333,6.086666999999999,0.487479,603200.0,9,1963,20
1963-09-23,6.0866669999999985,6.136667,6.053333,6.06,0.485343,808000.0,9,1963,23
1963-09-24,6.0666670000000025,6.17,6.066667,6.1666669999999995,0.49388699999999996,1096000.0,9,1963,24
1963-09-25,6.166666999999997,6.253334,6.106667,6.106667,0.48908100000000004,2112000.0,9,1963,25
1963-09-26,6.106667000000002,6.133333,6.003334,6.003334,0.48080500000000004,1659200.0,9,1963,26
1963-09-27,6.003334000000002,6.036667,5.96,5.98,0.478936,939200.0,9,1963,27
1963-09-30,5.980000000000004,6.033333,5.96,6.026667,0.482674,640000.0,9,1963,30
1963-10-01,6.026667000000003,6.073333,5.996666,5.996666,0.480271,640000.0,10,1963,1
1963-10-02,5.996665999999998,6.013333,5.98,5.99,0.47973699999999997,339200.0,10,1963,2
1963-10-03,6.0,6.103333,6.0,6.093333,0.48801300000000003,376000.0,10,1963,3
1963-10-04,6.133333,6.2,6.133333,6.153333,0.49281899999999995,1323200.0,10,1963,4
1963-10-07,6.1533330000000035,6.26,6.133333,6.26,0.501362,1091200.0,10,1963,7
1963-10-08,6.259999999999998,6.29,6.1666669999999995,6.1666669999999995,0.49388699999999996,1955200.0,10,1963,8
1963-10-09,6.166666999999997,6.24,6.15,6.1666669999999995,0.49388699999999996,904000.0000000005,10,1963,9
1963-10-10,6.166666999999997,6.21,6.14,6.206666,0.49709,760000.0,10,1963,10
1963-10-11,6.2066659999999985,6.278333,6.206666,6.253334,0.5008279999999999,1096000.0,10,1963,11
1963-10-14,6.253334000000002,6.346667,6.253334,6.346667,0.508302,1091200.0,10,1963,14
1963-10-15,6.363332999999997,6.423333,6.363333,6.373333000000001,0.5104380000000001,1480000.0,10,1963,15
1963-10-16,6.373333000000002,6.546667,6.373333000000001,6.536667,0.52352,1347200.0,10,1963,16
1963-10-17,6.563333999999998,6.62,6.563333999999999,6.563333999999999,0.525655,1848000.0,10,1963,17
1963-10-18,6.563333999999998,6.606667,6.546667,6.596667,0.528325,760000.0,10,1963,18
1963-10-21,6.5966669999999965,6.646667,6.586666999999999,6.586666999999999,0.527524,879999.9999999995,10,1963,21
1963-10-22,6.573332999999998,6.573333,6.456666,6.48,0.518981,1728000.0,10,1963,22
1963-10-23,6.480000000000004,6.536667,6.44,6.44,0.515778,843200.0,10,1963,23
1963-10-24,6.466667000000001,6.526667,6.466667,6.466667,0.517913,528000.0,10,1963,24
1963-10-25,6.496665999999998,6.586666999999999,6.496666,6.58,0.52699,779200.0,10,1963,25
1963-10-28,6.613332999999997,6.69,6.613333,6.63,0.530995,1848000.0,10,1963,28
1963-10-29,6.630000000000003,6.676667,6.52,6.55,0.524587,1331200.0,10,1963,29
1963-10-30,6.549999999999997,6.553333,6.456666,6.456666,0.517112,747200.0,10,1963,30
1963-10-31,6.4566659999999985,6.586666999999999,6.453333,6.586666999999999,0.527524,707200.0,10,1963,31
1963-11-01,6.5866669999999985,6.61,6.496666,6.513333,0.521651,640000.0,11,1963,1
1963-11-04,6.513333000000003,6.55,6.43,6.453333,0.5169779999999999,539200.0,11,1963,4
1963-11-06,6.450000000000003,6.45,6.36,6.4,0.512706,976000.0,11,1963,6
1963-11-07,6.399999999999999,6.466667,6.4,6.42,0.514308,448000.0,11,1963,7
1963-11-08,6.453333000000001,6.493333,6.453333,6.46,0.517512,520000.0,11,1963,8
1963-11-11,6.473332999999997,6.52,6.473333,6.493333,0.5201819999999999,400000.0,11,1963,11
1963-11-12,6.5,6.573333,6.5,6.506667,0.52125,875200.0,11,1963,12
1963-11-13,6.506667,6.566667,6.506667,6.526667,0.522853,648000.0,11,1963,13
1963-11-14,6.526667000000003,6.546667,6.46,6.493333,0.5201819999999999,640000.0,11,1963,14
1963-11-15,6.493333,6.513333,6.443333,6.466667,0.518046,435200.0,11,1963,15
1963-11-18,6.460000000000001,6.46,6.366667,6.406667,0.513239,424000.0,11,1963,18
1963-11-19,6.406666999999999,6.44,6.296667,6.296667,0.5044270000000001,640000.0,11,1963,19
1963-11-20,6.296666999999999,6.4,6.273333999999999,6.293334,0.50416,928000.0,11,1963,20
1963-11-21,6.2933340000000015,6.326667,6.186666000000001,6.186666000000001,0.49561499999999997,912000.0,11,1963,21
1963-11-22,6.186666000000002,6.276667,6.146667,6.203333,0.49695100000000003,795200.0,11,1963,22
1963-11-26,6.203333000000001,6.283333,6.19,6.283333,0.503359,1056000.0,11,1963,26
1963-11-27,6.283332999999999,6.373333000000001,6.276667,6.373333000000001,0.5105689999999999,936000.0,11,1963,27
1963-11-29,6.373333000000002,6.49,6.366667,6.47,0.518313,675200.0,11,1963,29
1963-12-02,6.506667,6.56,6.506667,6.56,0.525523,675200.0,12,1963,2
1963-12-03,6.560000000000002,6.58,6.493333,6.526667,0.522853,672000.0,12,1963,3
1963-12-04,6.523333999999998,6.523333999999999,6.44,6.44,0.5159100000000001,627200.0,12,1963,4
1963-12-05,6.460000000000001,6.526667,6.46,6.5,0.520716,544000.0,12,1963,5
1963-12-06,6.5,6.543334,6.446667,6.46,0.517512,432000.0,12,1963,6
1963-12-09,6.460000000000001,6.466667,6.4,6.453333,0.5169779999999999,611200.0,12,1963,9
1963-12-10,6.439999999999998,6.44,6.4,6.413333000000001,0.5137729999999999,299200.0,12,1963,10
1963-12-11,6.4133330000000015,6.44,6.4,6.4,0.512706,243200.0,12,1963,11
1963-12-12,6.399999999999999,6.42,6.336666999999999,6.336666999999999,0.507632,240000.0,12,1963,12
1963-12-13,6.3366669999999985,6.366667,6.313333999999999,6.336666999999999,0.507632,339200.0,12,1963,13
1963-12-16,6.340000000000003,6.403333,6.34,6.346667,0.508433,243200.0,12,1963,16
1963-12-17,6.366667,6.446667,6.366667,6.446667,0.516444,448000.0,12,1963,17
1963-12-18,6.446666999999998,6.546667,6.446667,6.446667,0.516444,616000.0,12,1963,18
1963-12-19,6.446666999999998,6.493333,6.426667,6.44,0.5159100000000001,480000.0,12,1963,19
1963-12-20,6.439999999999998,6.46,6.38,6.446667,0.516444,448000.0,12,1963,20
1963-12-23,6.446666999999998,6.486667,6.43,6.44,0.5159100000000001,600000.0,12,1963,23
1963-12-24,6.446666999999998,6.5,6.446667,6.46,0.517512,467200.0,12,1963,24
1963-12-26,6.480000000000004,6.553333,6.48,6.54,0.523921,515200.0,12,1963,26
1963-12-27,6.579999999999998,6.636667,6.58,6.58,0.527125,1080000.0,12,1963,27
1963-12-30,6.606667000000002,6.67,6.606667,6.653333,0.533,1715200.0,12,1963,30
1963-12-31,6.6733329999999995,6.793334,6.673333,6.76,0.5415449999999999,1739200.0000000005,12,1963,31
1964-01-02,6.799999999999997,6.92,6.8,6.893333,0.552227,1216000.0,1,1964,2
1964-01-03,6.893332999999998,6.946667,6.8,6.8,0.5447489999999999,1048000.0,1,1964,3
1964-01-06,6.8166670000000025,6.913333000000001,6.816667,6.82,0.5463520000000001,699200.0,1,1964,6
1964-01-07,6.82,6.886667,6.766667,6.773333999999999,0.542613,587200.0,1,1964,7
1964-01-08,6.773333999999998,6.88,6.773333999999999,6.84,0.5479539999999999,675200.0,1,1964,8
1964-01-09,6.853332999999999,7.053333,6.853333,7.046667,0.5645100000000001,1235200.0,1,1964,9
1964-01-10,7.046666999999999,7.12,7.046667,7.106667,0.569317,1120000.0,1,1964,10
1964-01-13,7.106667000000002,7.226666000000001,7.066667,7.146667,0.5725210000000001,1227200.0,1,1964,13
1964-01-14,7.146667000000001,7.226666000000001,7.133333,7.133333,0.571453,1032000.0,1,1964,14
1964-01-15,7.246665999999998,7.48,7.246666,7.48,0.599224,1560000.0,1,1964,15
1964-01-16,7.480000000000004,7.56,7.293334,7.3333330000000005,0.587475,1931200.0,1,1964,16
1964-01-17,7.333333000000003,7.466667,7.32,7.373333000000001,0.590679,1259199.9999999995,1,1964,17
1964-01-20,7.373333000000002,7.52,7.36,7.36,0.589611,1248000.0,1,1964,20
1964-01-21,7.359999999999999,7.426667,7.226666000000001,7.226666000000001,0.5789300000000001,2171200.0,1,1964,21
